"review.id","review.review_data","review.rating","review.title","review.review","review.verified_purchase","product.position.page","product.position.position","product.position.global_position","product.asin","product.keyword","product.price.discounted","product.price.current_price","product.price.currency","product.price.before_price","product.price.savings_amount","product.price.savings_percent","product.reviews.total_reviews","product.reviews.rating","product.url","product.score","product.sponsored","product.amazonChoice","product.bestSeller","product.amazonPrime","product.title","product.thumbnail"
"RWCMPXNYY20YH","Reviewed in the United States on September 22, 2021",5,"Never Let Me Down","Ordered this product a couple years ago and I forgot to do the review. However it has been a dream for me to use this, it's Never let me down, it's really versatile. Excellent quality product, excellent 4K output quality. Together with a cooling stand, its been awesome. 1T of HDD runs out quick but its never really been a problem for me.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R2AXZFB7LGOWXV","Reviewed in the United States on September 10, 2021",1,"Be careful","The system works good but the it’s not new it’s used and the controller didn’t work when I got it. I had to buy a new controller",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R1GHZN3IUPO1A5","Reviewed in the United States on September 9, 2021",4,"Overall great!","The xbox works great, and I really love it. The controller stopped working after about a week unfortunately. Other than that, no issues.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R36QHGL697SWV2","Reviewed in the United States on September 7, 2021",1,"Do Not Buy","Received this less than a week ago and I got the green screen of death. Still trying to fix it, but seemingly is now like a $500 paperweight.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R26Y6K861721GK","Reviewed in the United States on August 17, 2021",5,"Like new condition works great way faster then old X box one","No instructions but do everything on E box and phone",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R2VGG1CUSCM6U6","Reviewed in the United States on August 9, 2021",5,"Great gaming console for a first Xbox.","Bought used and it was well packaged. It came in almost mint condition. Arrived super quick. Came with all the cords and a controller. Works with Alexa which is a plus in every way.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R16PRBQJBK8KRF","Reviewed in the United States on July 30, 2021",1,"Inaccurate Product Info","Product was listed as new. The console might have been new, but the box was open and an obvious attempt to reseal the box with cheap stickers that did not seal it. Not worth the risk.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R1GICSERTP90B2","Reviewed in the United States on July 18, 2021",2,"Fast shipping, wrong parts.","The XBOX works great now that I went and purchased a power cord and new controller. The power cord that was sent did not fit the XBOX and the non wireless controller did not have a cord with it at all. Fortunately I was able to find these 2 things locally. Otherwise, shipping was fast and the equipment seems to be in good condition.",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"RAUN0W4KPR5B7","Reviewed in the United States on July 12, 2021",5,"xbox 1 was as discribe","looked like new and worked perfectly",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"RB1NLJXTVKUL2","Reviewed in the United States on July 7, 2021",1,"DISAPPOINTED .. HIGHLY.","I WAS TOLD THE UNIT WAS NEW .. BUT IT'S REFURBISHED",true,1,8,"18","B07NBVPZ6L","Xbox One",false,0,"USD",0,0,0,871,4.5,"https://www.amazon.com/dp/B07NBVPZ6L","3919.50",false,false,false,false,"Microsoft Xbox One X Console - 1TB w/ Accessories - Black","https://m.media-amazon.com/images/I/61LVSqb4BHL._AC_UY218_.jpg"
"R2R0HE6O6AE3KM","Reviewed in the United States on June 5, 2021",5,"Fast delivery, no issues","Everything came in worked perfectly no issues fast delivery",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"R3BXGP3JHCCIUB","Reviewed in the United States on April 11, 2021",5,"Kids love it","Love it very fast and easy",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"R3KXLJNFBW8QF5","Reviewed in the United States on February 11, 2021",5,"It’s perfect for the x box lover","My son can not stop playing",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"R1810RMP4ORQND","Reviewed in the United States on January 30, 2021",5,"it does it job","Works like all other xbox one systems",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"REKJKBXGQGU5I","Reviewed in the United States on January 24, 2021",5,"Review","Gaming",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"R3B3K33RAGG4UR","Reviewed in the United States on January 2, 2021",5,"Kids love it!","This Xbox still performs well and the newest model isn't even able to fully utilize all of its own features.There aren't many games out for the new one yet either so we went with this one and the kids love it.",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
"RLLSWJBW6K3Z5","Reviewed in the United States on January 1, 2021",5,"SO happy","Best purchase. Works great, have been using for over a year now. There has been about 3-4 times within a year that it's frozen up on me, which was whatever! Simply restart and it was fixed!",true,1,10,"110","B084ZB8VPS","Xbox One",false,0,"USD",0,0,0,513,4.7,"https://www.amazon.com/dp/B084ZB8VPS","2411.10",false,false,false,false,"Microsoft Xbox One S 1TB All-Digital Edition Console with Xbox One Wireless Controller and 1 Month Xbox Live Gold Membersh...","https://m.media-amazon.com/images/I/71pDaLVdGgL._AC_UY218_.jpg"
